phase,Frame#,Time,pelvis.X,pelvis.Y,pelvis.Z,spine_01.X,spine_01.Y,spine_01.Z,spine_02.X,spine_02.Y,spine_02.Z,spine_03.X,spine_03.Y,spine_03.Z,spine_04.X,spine_04.Y,spine_04.Z,spine_05.X,spine_05.Y,spine_05.Z,neck_01.X,neck_01.Y,neck_01.Z,neck_02.X,neck_02.Y,neck_02.Z,head.X,head.Y,head.Z,clavicle_l.X,clavicle_l.Y,clavicle_l.Z,upperarm_l.X,upperarm_l.Y,upperarm_l.Z,lowerarm_l.X,lowerarm_l.Y,lowerarm_l.Z,hand_l.X,hand_l.Y,hand_l.Z,clavicle_r.X,clavicle_r.Y,clavicle_r.Z,upperarm_r.X,upperarm_r.Y,upperarm_r.Z,lowerarm_r.X,lowerarm_r.Y,lowerarm_r.Z,hand_r.X,hand_r.Y,hand_r.Z,thigh_l.X,thigh_l.Y,thigh_l.Z,calf_l.X,calf_l.Y,calf_l.Z,foot_l.X,foot_l.Y,foot_l.Z,ball_l.X,ball_l.Y,ball_l.Z,thigh_r.X,thigh_r.Y,thigh_r.Z,calf_r.X,calf_r.Y,calf_r.Z,foot_r.X,foot_r.Y,foot_r.Z,ball_r.X,ball_r.Y,ball_r.Z,Unnamed: 77
2.6927937030769655,549,18.3,-0.4441985189914703,0.396092802286148,0.4225777685642242,-0.4861560463905334,0.3937029242515564,0.4329432249069214,-0.5627464056015015,0.3876786530017853,0.4504747986793518,-0.642156183719635,0.3657509386539459,0.454135000705719,-0.7172653675079346,0.3268991410732269,0.4508693814277649,-0.8728931546211243,0.4260202944278717,0.4640572965145111,-0.9810117483139038,0.4668956398963928,0.4623760879039764,-1.0029696226119995,0.5164989233016968,0.4718300998210907,-1.0296159982681274,0.5629301071166992,0.4742999672889709,-0.902370035648346,0.4668628573417663,0.4890393018722534,-0.9240075945854188,0.4791637361049652,0.66830974817276,-0.7353099584579468,0.4164305031299591,0.8819174766540527,-0.529632568359375,0.4109254479408264,0.6828856468200684,-0.9149330854415894,0.4499211609363556,0.4642688930034637,-0.9862878322601318,0.3779278397560119,0.3130604922771454,-0.9740686416625975,0.3183982074260711,0.0351569913327693,-0.9746251106262208,0.6005653738975525,0.0231486409902572,-0.3965779840946197,0.3986436128616333,0.5164269208908081,-0.0075404057279229,0.4663111865520477,0.2916035056114197,0.3872438967227936,0.5695418119430542,0.116515964269638,0.4381042122840881,0.739365816116333,0.0728956088423729,-0.4565103948116302,0.425521582365036,0.3246609568595886,-0.0431971065700054,0.4856561422348022,0.1838092058897018,0.3656659722328186,0.550664484500885,0.047622300684452,0.4130036830902099,0.7288516759872437,0.0568298585712909,
2.7199936394716824,550,18.33333333333333,-0.4447271525859833,0.3961086571216583,0.4208728671073913,-0.4866090416908264,0.3943532705307007,0.4316272437572479,-0.5632168054580688,0.3892010152339935,0.4497030377388,-0.642910361289978,0.3669928312301636,0.4534401893615722,-0.7185485363006592,0.3277735710144043,0.4504166841506958,-0.871135950088501,0.4304656982421875,0.4655905961990356,-0.9805927276611328,0.4672141075134277,0.4629407525062561,-1.0031644105911257,0.5164563655853271,0.4723233878612518,-1.0300216674804688,0.5625877976417542,0.474538654088974,-0.9024726152420044,0.4696515798568725,0.4892809689044952,-0.9239994287490844,0.4775724709033966,0.6685343980789185,-0.7343193292617798,0.4166204929351806,0.8809314370155334,-0.530082106590271,0.409233033657074,0.6813722252845764,-0.9152668714523317,0.450470358133316,0.4641563296318054,-0.9866307377815248,0.3785660862922668,0.3130751550197601,-0.9738001823425292,0.3189600706100464,0.0357440821826458,-0.9746498465538024,0.6004867553710938,0.0236691404134035,-0.396744430065155,0.3988702893257141,0.5143709778785706,-0.0078140180557966,0.4682492315769195,0.2915457487106323,0.3867457807064056,0.5686352849006653,0.1166072562336921,0.4379655718803406,0.7380433082580566,0.0728530213236808,-0.4564590454101562,0.4259430170059204,0.323138028383255,-0.0437732711434364,0.4868667721748352,0.1830313950777053,0.3647370934486389,0.5505362749099731,0.0477378703653812,0.4127823412418365,0.7281019687652588,0.0561442859470844,
2.7471935758663992,551,18.366666666666667,-0.4452707767486572,0.3961630463600158,0.418779194355011,-0.4869991540908813,0.3948495090007782,0.4299290776252746,-0.5631747841835022,0.3904478549957275,0.4486013650894165,-0.6423410773277283,0.3687377572059631,0.4527157247066498,-0.7180047631263733,0.3314897716045379,0.4509416222572326,-0.8703529834747314,0.4331876337528229,0.4662132263183594,-0.980198621749878,0.4677603542804718,0.4633758664131164,-1.00333833694458,0.5163648724555969,0.4725428819656372,-1.029788851737976,0.5623329281806946,0.4746882915496826,-0.9031540751457214,0.470513105392456,0.4896230101585388,-0.9233046174049376,0.4764579832553863,0.6686719655990601,-0.7334245443344116,0.4174954295158386,0.8793872594833374,-0.5307263731956482,0.4085770547389984,0.6805347800254822,-0.9161553382873536,0.4501229524612427,0.4633544683456421,-0.9868307709693908,0.3783035278320312,0.3125410974025726,-0.9742207527160645,0.3190329968929291,0.0365601629018783,-0.9744447469711304,0.599000871181488,0.0241610668599605,-0.3959324359893799,0.4002014398574829,0.5109370350837708,-0.0073818298988044,0.4712287783622741,0.2918336689472198,0.3857099711894989,0.568260669708252,0.1171220168471336,0.4378115832805633,0.7363427877426147,0.0727226659655571,-0.4549086987972259,0.4265937209129333,0.321492850780487,-0.0438309423625469,0.4886311590671539,0.1820573508739471,0.363359123468399,0.5498985052108765,0.0479984022676944,0.4121777713298797,0.7265396118164062,0.0556976087391376,
2.774393512261116,552,18.4,-0.4447522163391113,0.3971278071403503,0.4168286919593811,-0.4864935278892517,0.3953595459461212,0.4281327724456787,-0.5630186796188354,0.3900052309036255,0.4469276368618011,-0.6424456834793091,0.3670183420181274,0.4502609968185425,-0.718062698841095,0.3279528617858886,0.4481657743453979,-0.8713089823722839,0.4303310811519623,0.464925080537796,-0.9815990924835204,0.4667833745479584,0.4630152285099029,-1.00368070602417,0.5161374807357788,0.4731980264186859,-1.0301947593688965,0.5625446438789368,0.4760923981666565,-0.9029269814491272,0.4701177179813385,0.4879743456840515,-0.9236904382705688,0.4768833220005035,0.6684417724609375,-0.7318179607391357,0.4147920608520508,0.8787235021591187,-0.5293991565704346,0.4080771207809448,0.6770658493041992,-0.915629506111145,0.4511297941207886,0.4645243287086487,-0.9874222874641418,0.3786665499210357,0.3136439919471741,-0.9733373522758484,0.3198679387569427,0.0360336676239967,-0.9740588068962096,0.6017959713935852,0.0247880537062883,-0.3965370059013366,0.399747222661972,0.5103758573532104,-0.0066643394529819,0.4727648794651031,0.2909615933895111,0.3888079226016998,0.5717175006866455,0.1175707951188087,0.4396076202392578,0.7409822344779968,0.0735272914171218,-0.4560543000698089,0.4294726252555847,0.3199284076690674,-0.0428808853030204,0.4909135997295379,0.1814460307359695,0.3666667640209198,0.554521918296814,0.0489445179700851,0.4141387045383453,0.7321268916130066,0.0563906654715538,
2.801593448655833,553,18.433333333333334,-0.4446392357349396,0.3982161581516266,0.4144384264945984,-0.4864766597747803,0.396598756313324,0.4261009097099304,-0.5628883838653564,0.3915812075138092,0.445441722869873,-0.6420831680297852,0.3692086935043335,0.4493961930274963,-0.7178853750228882,0.3313440382480621,0.4482365548610687,-0.8701421022415161,0.4344425201416015,0.4657962024211883,-0.9812039136886596,0.4677396416664123,0.4639578759670257,-1.0044224262237549,0.5162637233734131,0.4737960398197174,-1.0315974950790403,0.5618972182273865,0.4766189754009247,-0.9034161567687988,0.4712226986885071,0.4889540672302246,-0.9231062531471252,0.4759439826011657,0.6690513491630554,-0.7302706837654114,0.4154181778430938,0.8773878216743469,-0.5294241309165955,0.407635748386383,0.6757097244262695,-0.9162189960479736,0.4517153203487396,0.4637650549411773,-0.9879521131515504,0.3790132999420166,0.3132578730583191,-0.9733647108078004,0.3205945789813995,0.0365238301455974,-0.9733831882476808,0.6015337109565735,0.0257729236036539,-0.3961109519004822,0.4001325070858001,0.5073696970939636,-0.0066660614684224,0.473576009273529,0.2900663912296295,0.3879732489585876,0.5711629390716553,0.1177437976002693,0.4393355250358581,0.7396488785743713,0.0735297128558158,-0.4553797245025635,0.4292594790458679,0.3172591924667358,-0.0432108119130134,0.492114245891571,0.1800061613321304,0.3656357228755951,0.5548956394195557,0.0494532845914363,0.4138708114624023,0.7316501140594482,0.0560235045850276,
2.82879338505055,554,18.466666666666665,-0.4445624649524688,0.3990713059902191,0.4117724597454071,-0.4862097799777984,0.3979029655456543,0.4240253567695617,-0.5621338486671448,0.3937483131885528,0.4443440735340118,-0.6411283612251282,0.372090071439743,0.4490188062191009,-0.7170735597610474,0.3349356949329376,0.448434829711914,-0.8691450953483582,0.437671959400177,0.4664532244205475,-0.9807264804840088,0.4685656130313873,0.4648193717002868,-1.004979133605957,0.5162281394004822,0.4743587672710418,-1.0324041843414309,0.5613744854927063,0.4770381450653076,-0.9039095640182496,0.4718415439128876,0.4897472560405731,-0.9223592281341552,0.4749023914337158,0.6694038510322571,-0.729248583316803,0.4136525392532348,0.875555157661438,-0.5300918221473694,0.4056922197341919,0.673779308795929,-0.9167580008506776,0.4520874321460724,0.4633203446865082,-0.988174855709076,0.3800124526023865,0.3128594756126404,-0.973297655582428,0.3216786384582519,0.0371374189853668,-0.9737428426742554,0.6013053059577942,0.0258058756589889,-0.3956769108772278,0.4013251960277557,0.5041413903236389,-0.0068452577106654,0.474029541015625,0.2884752750396728,0.3870344161987304,0.5705578327178955,0.1178332939743995,0.4387742280960083,0.7381288409233093,0.0730776339769363,-0.4547453820705414,0.4282883107662201,0.3142169117927551,-0.0435808487236499,0.493017315864563,0.1784379780292511,0.3644784986972809,0.5547708868980408,0.0496865548193454,0.4135867059230804,0.7305895090103149,0.0554753392934799,
2.855993321445266,555,18.5,-0.4444552958011627,0.4005269706249237,0.4091248512268066,-0.4862273335456848,0.3985123932361603,0.4215806126594543,-0.5626022219657898,0.3927762508392334,0.4420852363109588,-0.6419434547424316,0.3697406351566314,0.445938378572464,-0.7175599932670593,0.3302964568138122,0.4450483024120331,-0.8708484768867493,0.4332449436187744,0.4645271301269531,-0.982677400112152,0.4668524265289306,0.4646221995353699,-1.005708932876587,0.5155218243598938,0.4750332832336426,-1.0333012342453003,0.561199426651001,0.4785921573638916,-0.9045926332473756,0.4696570932865143,0.4876295924186706,-0.9220994114875792,0.4761750102043152,0.6689520478248596,-0.7262434363365173,0.4122098684310913,0.8750807642936707,-0.5273871421813965,0.4065220952033996,0.6696857213973999,-0.9159839749336244,0.4524887502193451,0.4645618498325348,-0.9896227121353148,0.3802058696746826,0.3142330646514892,-0.9721814393997192,0.3225747942924499,0.0363873392343521,-0.9733473658561708,0.60478675365448,0.0265112556517124,-0.3975870013236999,0.4022620916366577,0.5036308765411377,-0.0069138105027377,0.4771865904331207,0.287593275308609,0.3906468749046325,0.5732437968254089,0.1180742532014846,0.4404471516609192,0.7422003149986267,0.0727695971727371,-0.4572000503540039,0.4319059550762176,0.3121066689491272,-0.0434627383947372,0.4968081414699554,0.1780422627925872,0.3678503334522247,0.5561739206314087,0.0493850111961364,0.4150715470314026,0.7336928844451904,0.0558764524757862,
2.883193257839983,556,18.53333333333333,-0.4451009929180145,0.4004107713699341,0.4061057567596435,-0.4866589605808258,0.3990913033485412,0.4190891087055206,-0.5625723600387573,0.3944854140281677,0.4403932988643646,-0.6415325999259949,0.3719748258590698,0.4446844756603241,-0.7171449065208435,0.3341624736785888,0.4452257454395294,-0.8701364994049072,0.4362877607345581,0.4651985168457031,-0.9824230670928956,0.4672571420669555,0.4655286371707916,-1.006516695022583,0.5149887800216675,0.4758951365947723,-1.034605622291565,0.5599023699760437,0.4797762334346771,-0.9050354957580566,0.4707225859165191,0.4887334704399109,-0.9207263588905334,0.4755124449729919,0.6695326566696167,-0.724721372127533,0.4114007353782654,0.873500645160675,-0.5278759002685547,0.4049377143383026,0.6680545210838318,-0.9168593883514404,0.4526975154876709,0.4644690454006195,-0.9898808002471924,0.3814971148967743,0.3139500021934509,-0.9727405905723572,0.3223069608211517,0.0375988818705081,-0.9730314612388612,0.6032703518867493,0.0271960720419883,-0.3972976803779602,0.4033255279064178,0.4995715618133545,-0.0070162834599614,0.4781851172447204,0.2862868905067444,0.3895719051361084,0.573190450668335,0.1186359375715255,0.4403655230998993,0.7406958937644958,0.0723520666360855,-0.4561675786972046,0.4328645169734955,0.3096318244934082,-0.0437246114015579,0.4979986548423767,0.1760186851024627,0.3666688799858093,0.5572944283485413,0.0502754412591457,0.4149638712406158,0.7334779500961304,0.0551599785685539,
2.9103931942347,557,18.566666666666663,-0.4456484019756317,0.400907963514328,0.4027755856513977,-0.4870183169841766,0.4000566601753235,0.4163433909416199,-0.5624966025352478,0.3961941599845886,0.4385327398777008,-0.6410399675369263,0.3738901913166046,0.4431273639202118,-0.7165621519088745,0.3376505076885223,0.4451567530632019,-0.8694572448730469,0.4387169480323791,0.465530127286911,-0.9821624755859376,0.4678810238838196,0.4665636718273163,-1.0069347620010376,0.5150108337402344,0.4770133793354034,-1.0358507633209229,0.5589922666549683,0.4808955192565918,-0.90626060962677,0.471023678779602,0.4883859157562256,-0.9194702506065368,0.4751594960689544,0.6692822575569153,-0.7229463458061218,0.4111313819885254,0.8715167045593262,-0.5276423692703247,0.4036316871643066,0.6660582423210144,-0.9176056385040284,0.453188806772232,0.4639498591423034,-0.9905924797058104,0.3815147578716278,0.3137881457805633,-0.9730318188667296,0.3224847316741943,0.038253653794527,-0.973020315170288,0.60239577293396,0.0272194277495145,-0.3975876271724701,0.4034096002578735,0.4957604706287384,-0.0077274381183087,0.4776867628097534,0.2841382026672363,0.388443261384964,0.5724160671234131,0.1190185993909835,0.4402136206626892,0.738899290561676,0.0722847282886505,-0.4561768174171448,0.432013988494873,0.3060068190097809,-0.0446522794663906,0.4983083605766296,0.1732867658138275,0.3653177320957184,0.5572119951248169,0.0504165664315223,0.4146897196769714,0.7325391173362732,0.0547812990844249,
2.9375931306294167,558,18.6,-0.4456452131271362,0.4030578434467315,0.3999668657779693,-0.4869647324085235,0.4011962413787842,0.4135437309741974,-0.56263267993927,0.3955685496330261,0.4357520043849945,-0.6413742899894714,0.3720913529396057,0.4396660625934601,-0.7165080308914185,0.3337096273899078,0.4410126805305481,-0.8723768591880798,0.4327563643455505,0.4625972211360931,-0.9836275577545166,0.466718316078186,0.4665099084377289,-1.0073485374450684,0.514778733253479,0.4779409170150757,-1.0365756750106812,0.5592008829116821,0.4828131198883056,-0.9070204496383668,0.4676818549633026,0.4859677255153656,-0.9191529154777528,0.4759515225887298,0.6684326529502869,-0.7195039987564087,0.409668505191803,0.8704675436019897,-0.5250483155250549,0.4033201932907104,0.6609959602355957,-0.9167177081108092,0.4525588154792785,0.4650010764598846,-0.9922206401824952,0.3821095824241638,0.3149630427360534,-0.971883237361908,0.3232120275497436,0.0375787317752838,-0.9727319478988647,0.6056512594223022,0.0278262346982955,-0.399590253829956,0.4063022136688232,0.4950540363788605,-0.0074869724921882,0.4824059009552002,0.2839363813400268,0.3922405242919922,0.5748811960220337,0.1188467741012573,0.4417421221733093,0.7429356575012207,0.0717544108629226,-0.4584753811359405,0.4378629922866821,0.3046317100524902,-0.0442702397704124,0.5023144483566284,0.1721312552690506,0.3693684637546539,0.5600958466529846,0.0507616996765136,0.4165475964546203,0.7369232773780823,0.0546590909361839,
2.9647930670241336,559,18.633333333333333,-0.4470685720443725,0.4022264778614044,0.3960428237915039,-0.4882382452487945,0.4007711410522461,0.410069078207016,-0.5631617307662964,0.396109402179718,0.4331168532371521,-0.6411303281784058,0.3742944598197937,0.4383105039596557,-0.7162088751792908,0.3383495211601257,0.4416214227676391,-0.8700792789459229,0.4392793476581573,0.4643771946430206,-0.9818336963653564,0.4690565168857574,0.4680725932121277,-1.0065325498580933,0.5163485407829285,0.4796499907970428,-1.0354819297790527,0.5606106519699097,0.485057920217514,-0.9065216183662416,0.4705257415771484,0.4868274629116058,-0.917347013950348,0.4760782420635223,0.6688352823257446,-0.7172787189483643,0.4099438786506653,0.8685116171836853,-0.5252809524536133,0.4017674624919891,0.6589034795761108,-0.9160696268081664,0.4537477493286133,0.4650233387947082,-0.99233078956604,0.3838904201984405,0.3154436945915222,-0.9711041450500488,0.3246304392814636,0.0395102463662624,-0.9718271493911744,0.6055469512939453,0.0286803506314754,-0.3996952772140503,0.4059000313282013,0.4898867309093475,-0.0079196169972419,0.4818021059036255,0.2815163135528564,0.3909887075424194,0.5742842555046082,0.1194127202033996,0.4418407082557678,0.7407208681106567,0.0713520050048828,-0.4577023983001709,0.4380794167518616,0.3012852668762207,-0.0447590202093124,0.5021739602088928,0.1691141426563263,0.3679081499576568,0.5601528286933899,0.0509621053934097,0.4164447486400604,0.735756516456604,0.0540655516088008,
2.9919930034188504,560,18.666666666666668,-0.4479622542858124,0.4031749069690704,0.3924933969974518,-0.4890665709972381,0.4015647172927856,0.4066770076751709,-0.5634790658950806,0.3969140648841858,0.4300566911697387,-0.6407959461212158,0.376526266336441,0.4363658130168915,-0.715853750705719,0.342495322227478,0.4407258033752441,-0.8679345846176147,0.4442157745361328,0.4656314849853515,-0.980144202709198,0.4709947109222412,0.4692296385765075,-1.0060346126556396,0.5171655416488647,0.4808729887008667,-1.035163402557373,0.5608677864074707,0.4865080416202545,-0.9059629440307616,0.4730913639068603,0.4870796799659729,-0.9156534671783448,0.4750806391239166,0.6683980226516724,-0.7157889008522034,0.4080057442188263,0.8655303716659546,-0.525664210319519,0.3991366922855377,0.6566156148910522,-0.9154528975486756,0.4550183415412903,0.4648344814777374,-0.9923730492591858,0.3855852782726288,0.315715342760086,-0.9711019992828368,0.3257426619529724,0.0413432791829109,-0.9714313745498656,0.6048895716667175,0.0295022428035736,-0.3993874192237854,0.4061926305294037,0.4850064218044281,-0.0081415204331278,0.4830785989761352,0.2801761627197265,0.3895770311355591,0.5737102031707764,0.1201467365026474,0.4419334530830383,0.7378450632095337,0.0704094171524047,-0.4566867351531982,0.438658595085144,0.2977927327156067,-0.0452172085642814,0.5025469064712524,0.1663316488265991,0.3660818338394165,0.5610769987106323,0.051603116095066,0.4161679446697235,0.7350479364395142,0.0534291453659534,
3.0191929398135673,561,18.7,-0.4483285844326019,0.4038213789463043,0.3885009288787842,-0.4896554350852966,0.4008153080940246,0.4025326073169708,-0.5641471147537231,0.3940314054489136,0.4256923198699951,-0.6410104632377625,0.3733071982860565,0.4318221807479858,-0.7157777547836304,0.3400032222270965,0.4364571273326874,-0.871284008026123,0.4371040463447571,0.4624813497066498,-0.9806687831878662,0.4699254930019378,0.4693335592746734,-1.006568431854248,0.5165131688117981,0.4816411137580871,-1.035940170288086,0.5605490803718567,0.4883075654506683,-0.9069411158561708,0.4688500463962555,0.4850074648857116,-0.914015293121338,0.4768523871898651,0.6673583984375,-0.7121259570121765,0.4065480232238769,0.8643215298652649,-0.5229964256286621,0.399598091840744,0.6519441604614258,-0.9148557186126708,0.4535789489746094,0.4656074345111847,-0.9940822720527648,0.3865697085857391,0.3165585398674011,-0.9704729914665222,0.3259530067443847,0.041002906858921,-0.971696138381958,0.6070210933685303,0.0294224433600902,-0.4013780653476715,0.4083074331283569,0.4826668202877044,-0.0080192452296614,0.4858748316764831,0.2789600789546966,0.392716497182846,0.5754703879356384,0.1201853230595588,0.443227469921112,0.741258978843689,0.0709100365638732,-0.458919495344162,0.4427284002304077,0.2951809167861938,-0.045238010585308,0.5041443705558777,0.1638166308403015,0.3691455721855163,0.5626894235610962,0.0516076534986496,0.4173599779605865,0.7381824254989624,0.0540029034018516,
3.046392876208284,562,18.73333333333333,-0.4485476911067962,0.4055212140083313,0.3848891854286194,-0.4900761246681213,0.4021192193031311,0.3990487456321716,-0.5645348429679871,0.3948322236537933,0.4223858118057251,-0.6409915685653687,0.3745002448558807,0.4290236532688141,-0.7155431509017944,0.3429045379161834,0.4350650608539581,-0.8700770735740662,0.4396350979804992,0.4628894031047821,-0.9797698259353638,0.4718628823757171,0.470826119184494,-1.007011651992798,0.5170227289199829,0.4832624793052673,-1.0370365381240845,0.5600563287734985,0.4906825125217438,-0.9071847796440125,0.4700911045074463,0.4849881529808044,-0.9128957986831664,0.4749514460563659,0.6670119762420654,-0.7101396918296814,0.4045971632003784,0.8617557287216187,-0.5227602124214172,0.3974625468254089,0.6490548253059387,-0.915492832660675,0.4535280466079712,0.4657019376754761,-0.994388222694397,0.3883209228515625,0.3162747919559479,-0.9704726338386536,0.326488196849823,0.0418484397232532,-0.9713042974472046,0.6067650318145752,0.0304887685924768,-0.4012838304042816,0.4105779826641083,0.4786455929279327,-0.0079779755324125,0.4889187216758728,0.2783082723617553,0.3923395276069641,0.5755442380905151,0.1208013296127319,0.4436186552047729,0.7394722104072571,0.0694247856736183,-0.4581662118434906,0.4449846744537353,0.2919338941574096,-0.0454000309109687,0.5054872632026672,0.1611715108156204,0.3684774339199066,0.5636041164398193,0.0519291795790195,0.4176003336906433,0.7380231618881226,0.0530642829835414,
3.073592812603001,563,18.766666666666666,-0.4493906795978546,0.4061196446418762,0.3808943629264831,-0.4907588958740234,0.4030506610870361,0.3956746757030487,-0.564797043800354,0.3963372111320495,0.4199981689453125,-0.6408507823944092,0.3763846457004547,0.4272287487983703,-0.7152020335197449,0.3463233709335327,0.4342825710773468,-0.8691679835319519,0.4422130584716797,0.4632842540740967,-0.979350209236145,0.4731648564338684,0.4722768068313598,-1.0075130462646484,0.5173250436782837,0.4849794507026672,-1.037996768951416,0.5595582723617554,0.4932263195514679,-0.907867670059204,0.4711529016494751,0.484958678483963,-0.9109142422676086,0.4746019244194031,0.6667799353599548,-0.7073898911476135,0.4037326574325561,0.859220027923584,-0.5224692225456238,0.3951786756515503,0.6457412838935852,-0.916118323802948,0.4546482861042022,0.4658423960208893,-0.9949082136154176,0.3898155093193054,0.3164051473140716,-0.9706020951271056,0.3276099264621734,0.0428151935338974,-0.9705437421798706,0.6070109605789185,0.0311452392488718,-0.4016373753547668,0.4113747775554657,0.4740923643112182,-0.0085353758186101,0.4896789789199829,0.2761010229587555,0.3916287124156952,0.5751439332962036,0.1211874932050705,0.4438699185848236,0.737700879573822,0.0686381980776786,-0.4583638608455658,0.4452236294746399,0.2877285480499267,-0.0460390225052833,0.5062083601951599,0.1585302650928497,0.3674474358558655,0.5632085204124451,0.051587201654911,0.4175319671630859,0.7368545532226562,0.0523291192948818,
3.100792748997718,564,18.8,-0.4491146802902221,0.4095581173896789,0.3779439628124237,-0.4904660582542419,0.4055217802524566,0.3927633762359619,-0.5644562244415283,0.3972691893577575,0.4171911776065826,-0.640281081199646,0.3768798112869262,0.4243035018444061,-0.7143382430076599,0.3467774391174316,0.431053876876831,-0.8711071014404297,0.4377308487892151,0.4611873924732208,-0.979687511920929,0.4729707241058349,0.4733651876449585,-1.0075722932815552,0.5177221894264221,0.4865298867225647,-1.037586331367493,0.5606050491333008,0.4957803189754486,-0.9082017540931702,0.4689090847969055,0.4834642112255096,-0.9103939533233644,0.4740675091743469,0.6663875579833984,-0.7046502828598022,0.398850530385971,0.8567233085632324,-0.5205329656600952,0.3937315940856933,0.6407380700111389,-0.9151462912559508,0.455398678779602,0.4661589562892914,-0.996060311794281,0.3904995918273926,0.3175303041934967,-0.9695507884025574,0.328565388917923,0.0429118424654006,-0.970206618309021,0.6094154715538025,0.0319083519279956,-0.4029471278190613,0.4154742658138275,0.472602903842926,-0.0085699940100312,0.4944102764129638,0.2754678726196289,0.3940275013446808,0.5774258971214294,0.1214408054947853,0.4447556436061859,0.7414066195487976,0.0694993808865547,-0.4602051079273224,0.4506604671478271,0.2855337858200073,-0.0462760441005229,0.5106538534164429,0.1572115868330001,0.3697025179862976,0.5655338168144226,0.0522112920880317,0.4184069633483886,0.7402681112289429,0.0527499690651893,
3.1279926853924347,565,18.83333333333333,-0.4490486681461334,0.4112129807472229,0.373818963766098,-0.4902856051921844,0.407595545053482,0.3891198337078094,-0.5640103220939636,0.3999452292919159,0.414248377084732,-0.6394205093383789,0.3793653547763824,0.4214830994606018,-0.7133832573890686,0.3515551388263702,0.4296044111251831,-0.8692038059234619,0.4421975016593933,0.4626861810684204,-0.97845458984375,0.4750142395496368,0.4752945005893707,-1.0073251724243164,0.518703043460846,0.4887462854385376,-1.0378057956695557,0.5607959032058716,0.4987407922744751,-0.908455729484558,0.4690582454204559,0.4837135076522827,-0.9080590009689332,0.4736724495887756,0.6662642359733582,-0.7012394070625305,0.3988355696201324,0.8542546629905701,-0.519842803478241,0.392058253288269,0.6372871398925781,-0.9149182438850404,0.4563439488410949,0.4667574465274811,-0.9956687092781068,0.3930265009403229,0.3179773390293121,-0.9700224995613098,0.3295610249042511,0.0444648638367652,-0.970959722995758,0.6093891859054565,0.0319888480007648,-0.4024296998977661,0.4166447818279266,0.4679577648639679,-0.008347176015377,0.4968749284744262,0.2740916609764099,0.3938113152980804,0.5780910849571228,0.1218867897987365,0.4450156390666961,0.7409936785697937,0.0692203417420387,-0.459745705127716,0.4517019391059875,0.2812013030052185,-0.0465266034007072,0.5119932293891907,0.154374212026596,0.3690356910228729,0.5661569833755493,0.0524051710963249,0.4184175431728363,0.7401323914527893,0.0522117353975772,
3.1551926217871515,566,18.866666666666667,-0.4487679004669189,0.4136480689048767,0.3698875904083252,-0.4899079799652099,0.4103796482086181,0.3856514394283294,-0.5633788108825684,0.4032179117202759,0.4114781022071838,-0.6384096145629883,0.3822568356990814,0.4189206659793854,-0.7123599648475647,0.3555921912193298,0.4278248846530914,-0.8678349852561951,0.4451133906841278,0.4633395671844482,-0.9775084257125854,0.4764228463172912,0.4768042266368866,-1.0076582431793213,0.5186301469802856,0.4904599487781524,-1.0385189056396484,0.5599632263183594,0.5012543201446533,-0.9083951115608216,0.4696412980556488,0.4845604002475738,-0.9064877033233644,0.4717786908149719,0.6665299534797668,-0.6981399655342102,0.3966046571731567,0.8514389395713806,-0.5192951560020447,0.3890707492828369,0.6333552598953247,-0.9151434898376464,0.4565096199512481,0.466980516910553,-0.9957433342933656,0.3946498930454254,0.3179513812065124,-0.9706246852874756,0.3301870822906494,0.0452766343951225,-0.970651626586914,0.609501838684082,0.0333841815590858,-0.4023225903511047,0.4180747270584106,0.4638774394989013,-0.0085349446162581,0.4979687333106994,0.2719058990478515,0.3935687243938446,0.5787476897239685,0.1225598901510238,0.445576548576355,0.7402076721191406,0.0685065388679504,-0.4596843123435974,0.4532958567142486,0.2770026624202728,-0.0468612611293792,0.5122539401054382,0.1510682255029678,0.3684426844120025,0.5669163465499878,0.0524165444076061,0.4186713397502899,0.7400145530700684,0.0512154065072536,
